"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.1.3_Ensure_chrony_is_configured","2.2.1.3","Ensure chrony is configured","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.2_Ensure_X_Window_System_is_not_installed","2.2.2","Ensure X Window System is not installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.3_Ensure_Avahi_Server_is_not_enabled","2.2.3","Ensure Avahi Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.4_Ensure_CUPS_is_not_enabled","2.2.4","Ensure CUPS is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.5_Ensure_DHCP_Server_is_not_enabled","2.2.5","Ensure DHCP Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.6_Ensure_LDAP_server_is_not_enabled","2.2.6","Ensure LDAP server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.7_Ensure_NFS_and_RPC_are_not_enabled","2.2.7","Ensure NFS and RPC are not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.8_Ensure_DNS_Server_is_not_enabled","2.2.8","Ensure DNS Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.9_Ensure_FTP_Server_is_not_enabled","2.2.9","Ensure FTP Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.10_Ensure_HTTP_server_is_not_enabled","2.2.10","Ensure HTTP server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.11_Ensure_IMAP_and_POP3_server_is_not_enabled","2.2.11","Ensure IMAP and POP3 server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.12_Ensure_Samba_is_not_enabled","2.2.12","Ensure Samba is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.13_Ensure_HTTP_Proxy_Server_is_not_enabled","2.2.13","Ensure HTTP Proxy Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.14_Ensure_SNMP_Server_is_not_enabled","2.2.14","Ensure SNMP Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.15_Ensure_mail_transfer_agent_is_configured_for_local-only_mode","2.2.15","Ensure mail transfer agent is configured for local-only mode","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.16_Ensure_rsync_service_is_not_enabled","2.2.16","Ensure rsync service is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.2.17_Ensure_NIS_Server_is_not_enabled","2.2.17","Ensure NIS Server is not enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.3.1_Ensure_NIS_Client_is_not_installed","2.3.1","Ensure NIS Client is not installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.3.2_Ensure_rsh_client_is_not_installed","2.3.2","Ensure rsh client is not installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.3.3_Ensure_talk_client_is_not_installed","2.3.3","Ensure talk client is not installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.3.4_Ensure_telnet_client_is_not_installed","2.3.4","Ensure telnet client is not installed","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_2.3.5_Ensure_LDAP_client_is_not_installed","2.3.5","Ensure LDAP client is not installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.1.1_Ensure_IP_forwarding_is_disabled","3.1.1","Ensure IP forwarding is disabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.1.2_Ensure_packet_redirect_sending_is_disabled","3.1.2","Ensure packet redirect sending is disabled","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.1_Ensure_source_routed_packets_are_not_accepted","3.2.1","Ensure source routed packets are not accepted","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.2_Ensure_ICMP_redirects_are_not_accepted","3.2.2","Ensure ICMP redirects are not accepted","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.3_Ensure_secure_ICMP_redirects_are_not_accepted","3.2.3","Ensure secure ICMP redirects are not accepted","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.4_Ensure_suspicious_packets_are_logged","3.2.4","Ensure suspicious packets are logged","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.5_Ensure_broadcast_ICMP_requests_are_ignored","3.2.5","Ensure broadcast ICMP requests are ignored","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.6_Ensure_bogus_ICMP_responses_are_ignored","3.2.6","Ensure bogus ICMP responses are ignored","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.7_Ensure_Reverse_Path_Filtering_is_enabled","3.2.7","Ensure Reverse Path Filtering is enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.2.8_Ensure_TCP_SYN_Cookies_is_enabled","3.2.8","Ensure TCP SYN Cookies is enabled","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.3.1_Ensure_IPv6_router_advertisements_are_not_accepted","3.3.1","Ensure IPv6 router advertisements are not accepted","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.3.2_Ensure_IPv6_redirects_are_not_accepted","3.3.2","Ensure IPv6 redirects are not accepted","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.3.3_Ensure_IPv6_is_disabled","3.3.3","Ensure IPv6 is disabled","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.4.1_Ensure_TCP_Wrappers_is_installed","3.4.1","Ensure TCP Wrappers is installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.4.2_Ensure_etchosts.allow_is_configured","3.4.2","Ensure /etc/hosts.allow is configured","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.4.3_Ensure_etchosts.deny_is_configured","3.4.3","Ensure /etc/hosts.deny is configured","fail","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.4.4_Ensure_permissions_on_etchosts.allow_are_configured","3.4.4","Ensure permissions on /etc/hosts.allow are configured","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.4.5_Ensure_permissions_on_etchosts.deny_are_644","3.4.5","Ensure permissions on /etc/hosts.deny are 644","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.5.1_Ensure_DCCP_is_disabled","3.5.1","Ensure DCCP is disabled","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.5.2_Ensure_SCTP_is_disabled","3.5.2","Ensure SCTP is disabled","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.5.3_Ensure_RDS_is_disabled","3.5.3","Ensure RDS is disabled","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.5.4_Ensure_TIPC_is_disabled","3.5.4","Ensure TIPC is disabled","informational","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.6.1_Ensure_iptables_is_installed","3.6.1","Ensure iptables is installed","pass","CCE-NONE"
"02/13/2017 13:40:44","ubuntu","N/A","N/A","2.0.0","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","CIS Ubuntu Linux 14.04 LTS Benchmark","xccdf_org.cisecurity.benchmarks_benchmark_2.0.0_CIS_Ubuntu_Linux_14.04_LTS_Benchmark","Level 1 - Server","xccdf_org.cisecurity.benchmarks_profile_Level_1_-_Server","xccdf_org.cisecurity.benchmarks_rule_3.6.2_Ensure_default_deny_firewall_policy","3.6.2","Ensure default deny firewall policy","fail","CCE-NONE"
